id,sensorId,observationDate,julianDateUTC,verticalPosition,windSpeed,windDirection,windGust,qualityFlag,qartodFlags
1049281,3070,2024-01-10 13:49:43.000,2024010.076192,2.00,8.43,19.1,10.90,3,0000-0000-0000
1049286,3070,2024-01-10 14:19:43.000,2024010.097025,2.00,8.02,20.5,10.50,3,0000-0000-0000
1049293,3070,2024-01-10 14:49:43.000,2024010.117859,2.00,10.93,26.9,14.00,3,0000-0000-0000
1049298,3070,2024-01-10 15:19:43.000,2024010.138692,2.00,11.77,24.9,14.80,3,0000-0000-0000
1049305,3070,2024-01-10 15:49:43.000,2024010.159525,2.00,12.90,30.7,15.80,3,0000-0000-0000
1049309,3070,2024-01-10 16:19:43.000,2024010.180359,2.00,13.58,38.2,16.50,3,0000-0000-0000
1049316,3070,2024-01-10 16:49:43.000,2024010.201192,2.00,14.70,34.7,18.10,3,0000-0000-0000
1049321,3070,2024-01-10 17:19:43.000,2024010.222025,2.00,13.60,39.1,16.90,3,0000-0000-0000
1049328,3070,2024-01-10 17:49:43.000,2024010.242859,2.00,13.13,35.4,16.40,3,0000-0000-0000
1049333,3070,2024-01-10 18:19:43.000,2024010.263692,2.00,13.33,27.8,17.50,3,0000-0000-0000
1049340,3070,2024-01-10 18:49:43.000,2024010.284525,2.00,14.04,18.5,18.70,3,0000-0000-0000
1049351,3070,2024-01-10 19:19:43.000,2024010.305359,2.00,13.77,17.6,18.10,3,0000-0000-0000
1049352,3070,2024-01-10 19:49:43.000,2024010.326192,2.00,8.69,351.4,11.70,3,0000-0000-0000
1049357,3070,2024-01-10 20:19:43.000,2024010.347025,2.00,9.24,251.1,11.90,3,0000-0000-0000
1049364,3070,2024-01-10 20:49:43.000,2024010.367859,2.00,8.90,228.4,11.60,3,0000-0000-0000
1049369,3070,2024-01-10 21:19:43.000,2024010.388692,2.00,8.03,224.7,10.70,3,0000-0000-0000
1049376,3070,2024-01-10 21:49:43.000,2024010.409525,2.00,7.47,200.8,9.30,3,0000-0000-0000
1049380,3070,2024-01-10 22:19:43.000,2024010.430359,2.00,5.30,190.5,7.00,3,0000-0000-0000
1049387,3070,2024-01-10 22:49:43.000,2024010.451192,2.00,6.14,173.1,7.90,3,0000-0000-0000
1049391,3070,2024-01-10 23:19:43.000,2024010.472025,2.00,6.27,183.9,9.00,3,0000-0000-0000
1049398,3070,2024-01-10 23:49:43.000,2024010.492859,2.00,8.57,232.2,11.40,3,0000-0000-0000
1049403,3070,2024-01-11 00:19:43.000,2024010.513692,2.00,9.91,240.3,11.60,3,0000-0000-0000
1049410,3070,2024-01-11 00:49:43.000,2024010.534525,2.00,9.27,239.8,10.90,3,0000-0000-0000
1049415,3070,2024-01-11 01:19:43.000,2024010.555359,2.00,8.45,242.8,10.40,3,0000-0000-0000
1049422,3070,2024-01-11 01:49:43.000,2024010.576192,2.00,8.55,246.3,10.60,3,0000-0000-0000
1049427,3070,2024-01-11 02:19:43.000,2024010.597025,2.00,6.77,239.0,8.10,3,0000-0000-0000
1049434,3070,2024-01-11 02:49:43.000,2024010.617859,2.00,7.75,236.7,9.30,3,0000-0000-0000
1049439,3070,2024-01-11 03:19:43.000,2024010.638692,2.00,7.49,231.6,9.10,3,0000-0000-0000
1049446,3070,2024-01-11 03:49:43.000,2024010.659525,2.00,6.58,216.8,8.00,3,0000-0000-0000
1049451,3070,2024-01-11 04:19:43.000,2024010.680359,2.00,6.78,224.6,8.00,3,0000-0000-0000
1049458,3070,2024-01-11 04:49:43.000,2024010.701192,2.00,5.57,221.0,7.60,3,0000-0000-0000
1049464,3070,2024-01-11 05:19:43.000,2024010.722025,2.00,3.59,255.5,4.40,3,0000-0000-0000
1049471,3070,2024-01-11 05:49:43.000,2024010.742859,2.00,5.12,243.8,6.90,3,0000-0000-0000
1049476,3070,2024-01-11 06:19:43.000,2024010.763692,2.00,2.94,261.2,4.20,3,0000-0000-0000
1049483,3070,2024-01-11 06:49:43.000,2024010.784525,2.00,2.08,326.5,3.10,3,0000-0000-0000
1049488,3070,2024-01-11 07:19:43.000,2024010.805359,2.00,5.27,59.2,7.40,3,0000-0000-0000
1049495,3070,2024-01-11 07:49:43.000,2024010.826192,2.00,8.34,57.1,10.40,3,0000-0000-0000
1049500,3070,2024-01-11 08:19:43.000,2024010.847025,2.00,6.20,100.1,7.90,3,0000-0000-0000
1049506,3070,2024-01-11 08:49:43.000,2024010.867859,2.00,7.55,129.0,8.90,3,0000-0000-0000
1049511,3070,2024-01-11 09:19:43.000,2024010.888692,2.00,6.52,113.0,8.60,3,0000-0000-0000
1049517,3070,2024-01-11 09:49:43.000,2024010.909525,2.00,5.79,115.0,6.90,3,0000-0000-0000
1049525,3070,2024-01-11 10:19:43.000,2024010.930359,2.00,9.80,120.3,11.90,3,0000-0000-0000
1049532,3070,2024-01-11 10:49:43.000,2024010.951192,2.00,8.26,111.2,10.40,3,0000-0000-0000
1049537,3070,2024-01-11 11:19:43.000,2024010.972025,2.00,7.49,108.4,9.50,3,0000-0000-0000
1049543,3070,2024-01-11 11:49:43.000,2024010.992859,2.00,5.08,136.8,7.00,3,0000-0000-0000
1049548,3070,2024-01-11 12:19:43.000,2024011.013692,2.00,3.30,186.3,4.70,3,0000-0000-0000
1049555,3070,2024-01-11 12:49:43.000,2024011.034525,2.00,9.80,23.3,13.50,3,0000-0000-0000
1049560,3070,2024-01-11 13:19:43.000,2024011.055359,2.00,16.32,20.7,22.10,3,0000-0000-0000
1049567,3070,2024-01-11 13:49:43.000,2024011.076192,2.00,21.32,12.5,26.60,3,0000-0000-0000
1049571,3070,2024-01-11 14:19:43.000,2024011.097025,2.00,20.05,12.2,24.50,3,0000-0000-0000
1049577,3070,2024-01-11 14:49:43.000,2024011.117859,2.00,19.62,14.3,24.70,3,0000-0000-0000
1049582,3070,2024-01-11 15:19:43.000,2024011.138692,2.00,19.27,12.6,25.50,3,0000-0000-0000
1049589,3070,2024-01-11 15:49:43.000,2024011.159525,2.00,19.24,12.5,24.00,3,0000-0000-0000
1049594,3070,2024-01-11 16:19:43.000,2024011.180359,2.00,16.64,12.8,19.50,3,0000-0000-0000
1049601,3070,2024-01-11 16:49:43.000,2024011.201192,2.00,14.08,11.5,17.20,3,0000-0000-0000
1049606,3070,2024-01-11 17:19:43.000,2024011.222025,2.00,13.23,20.3,16.30,3,0000-0000-0000
1049613,3070,2024-01-11 17:49:43.000,2024011.242859,2.00,13.72,37.7,16.50,3,0000-0000-0000
1049618,3070,2024-01-11 18:19:43.000,2024011.263692,2.00,0.42,136.7,2.80,3,0000-0000-0000
1049625,3070,2024-01-11 18:49:43.000,2024011.284525,2.00,6.08,156.0,8.90,3,0000-0000-0000
1049631,3070,2024-01-11 19:19:43.000,2024011.305359,2.00,2.98,130.1,5.40,3,0000-0000-0000
1049636,3070,2024-01-11 19:49:43.000,2024011.326192,2.00,6.71,183.2,9.30,3,0000-0000-0000
1049642,3070,2024-01-11 20:19:43.000,2024011.347025,2.00,8.90,186.4,11.60,3,0000-0000-0000
1049651,3070,2024-01-11 20:49:43.000,2024011.367859,2.00,12.98,200.6,16.50,3,0000-0000-0000
1049657,3070,2024-01-11 21:19:43.000,2024011.388692,2.00,10.92,223.3,14.20,3,0000-0000-0000
1049664,3070,2024-01-11 21:49:43.000,2024011.409525,2.00,13.05,211.6,16.20,3,0000-0000-0000
1049670,3070,2024-01-11 22:19:43.000,2024011.430359,2.00,10.07,220.0,13.30,3,0000-0000-0000
1049677,3070,2024-01-11 22:49:43.000,2024011.451192,2.00,10.84,220.3,14.30,3,0000-0000-0000
1049683,3070,2024-01-11 23:19:43.000,2024011.472025,2.00,8.68,234.7,11.60,3,0000-0000-0000
1049690,3070,2024-01-11 23:49:43.000,2024011.492859,2.00,5.95,229.0,8.60,3,0000-0000-0000
1049695,3070,2024-01-12 00:19:43.000,2024011.513692,2.00,5.18,229.2,7.10,3,0000-0000-0000
1049702,3070,2024-01-12 00:49:43.000,2024011.534525,2.00,2.96,278.2,8.00,3,0000-0000-0000
1049708,3070,2024-01-12 01:19:43.000,2024011.555359,2.00,1.95,311.3,6.10,3,0000-0000-0000
1049715,3070,2024-01-12 01:49:43.000,2024011.576192,2.00,8.20,236.2,11.40,3,0000-0000-0000
1049721,3070,2024-01-12 02:19:43.000,2024011.597025,2.00,6.30,295.7,7.80,3,0000-0000-0000
1049728,3070,2024-01-12 02:49:43.000,2024011.617859,2.00,2.80,301.2,4.40,3,0000-0000-0000
1049734,3070,2024-01-12 03:19:43.000,2024011.638692,2.00,2.00,330.8,3.00,3,0000-0000-0000
1049741,3070,2024-01-12 03:49:43.000,2024011.659525,2.00,4.12,295.2,5.90,3,0000-0000-0000
1049747,3070,2024-01-12 04:19:43.000,2024011.680359,2.00,3.79,281.8,5.40,3,0000-0000-0000
1049754,3070,2024-01-12 04:49:43.000,2024011.701192,2.00,5.48,270.0,7.00,3,0000-0000-0000
1049760,3070,2024-01-12 05:19:43.000,2024011.722025,2.00,6.23,261.3,8.40,3,0000-0000-0000
1049767,3070,2024-01-12 05:49:43.000,2024011.742859,2.00,7.87,240.8,9.60,3,0000-0000-0000
1049773,3070,2024-01-12 06:19:43.000,2024011.763692,2.00,8.74,232.5,11.40,3,0000-0000-0000
1049780,3070,2024-01-12 06:49:43.000,2024011.784525,2.00,7.08,239.1,9.00,3,0000-0000-0000
1049786,3070,2024-01-12 07:19:43.000,2024011.805359,2.00,6.83,214.7,9.40,3,0000-0000-0000
1049792,3070,2024-01-12 07:49:43.000,2024011.826192,2.00,7.33,207.4,9.30,3,0000-0000-0000
1049796,3070,2024-01-12 08:19:43.000,2024011.847025,2.00,6.43,218.6,7.80,3,0000-0000-0000
1049802,3070,2024-01-12 08:49:43.000,2024011.867859,2.00,4.02,21.2,5.50,3,0000-0000-0000
1049811,3070,2024-01-12 09:19:43.000,2024011.888692,2.00,9.59,12.3,11.70,3,0000-0000-0000
1049818,3070,2024-01-12 09:49:43.000,2024011.909525,2.00,9.83,29.9,11.70,3,0000-0000-0000
1049824,3070,2024-01-12 10:19:43.000,2024011.930359,2.00,10.53,22.9,13.00,3,0000-0000-0000
1049831,3070,2024-01-12 10:49:43.000,2024011.951192,2.00,12.48,23.4,15.10,3,0000-0000-0000
1049838,3070,2024-01-12 11:19:43.000,2024011.972025,2.00,11.29,18.5,14.70,3,0000-0000-0000
1049844,3070,2024-01-12 11:49:43.000,2024011.992859,2.00,12.51,27.0,15.20,3,0000-0000-0000
1049850,3070,2024-01-12 12:19:43.000,2024012.013692,2.00,11.08,44.4,13.30,3,0000-0000-0000
1049857,3070,2024-01-12 12:49:43.000,2024012.034525,2.00,9.73,43.5,12.20,3,0000-0000-0000
1049863,3070,2024-01-12 13:19:43.000,2024012.055359,2.00,9.79,33.4,12.60,3,0000-0000-0000
1049870,3070,2024-01-12 13:49:43.000,2024012.076192,2.00,9.97,24.2,12.50,3,0000-0000-0000
1049876,3070,2024-01-12 14:19:43.000,2024012.097025,2.00,8.55,35.2,10.30,3,0000-0000-0000
1049883,3070,2024-01-12 14:49:43.000,2024012.117859,2.00,7.73,42.9,9.40,3,0000-0000-0000
1049887,3070,2024-01-12 15:19:43.000,2024012.138692,2.00,5.81,64.8,8.70,3,0000-0000-0000
1049894,3070,2024-01-12 15:49:43.000,2024012.159525,2.00,8.95,62.9,11.10,3,0000-0000-0000
1049899,3070,2024-01-12 16:19:43.000,2024012.180359,2.00,9.01,79.5,11.10,3,0000-0000-0000
1049906,3070,2024-01-12 16:49:43.000,2024012.201192,2.00,12.72,81.4,15.10,3,0000-0000-0000
1049912,3070,2024-01-12 17:19:43.000,2024012.222025,2.00,12.46,81.4,15.70,3,0000-0000-0000
1049919,3070,2024-01-12 17:49:43.000,2024012.242859,2.00,13.21,86.5,17.30,3,0000-0000-0000
1049924,3070,2024-01-12 18:19:43.000,2024012.263692,2.00,10.92,82.1,14.50,3,0000-0000-0000
1049931,3070,2024-01-12 18:49:43.000,2024012.284525,2.00,8.93,81.7,11.30,3,0000-0000-0000
1049937,3070,2024-01-12 19:19:43.000,2024012.305359,2.00,8.67,92.4,10.60,3,0000-0000-0000
1049944,3070,2024-01-12 19:49:43.000,2024012.326192,2.00,7.15,92.5,9.00,3,0000-0000-0000
1049950,3070,2024-01-12 20:19:43.000,2024012.347025,2.00,4.96,88.5,6.60,3,0000-0000-0000
1049957,3070,2024-01-12 20:49:43.000,2024012.367859,2.00,5.84,96.2,7.50,3,0000-0000-0000
1049963,3070,2024-01-12 21:19:43.000,2024012.388692,2.00,6.29,85.0,8.60,3,0000-0000-0000
1049970,3070,2024-01-12 21:49:43.000,2024012.409525,2.00,8.25,88.6,10.60,3,0000-0000-0000
1049975,3070,2024-01-12 22:19:43.000,2024012.430359,2.00,8.96,84.6,11.70,3,0000-0000-0000
1049982,3070,2024-01-12 22:49:43.000,2024012.451192,2.00,9.83,95.9,12.10,3,0000-0000-0000
1049988,3070,2024-01-12 23:19:43.000,2024012.472025,2.00,8.02,93.4,12.10,3,0000-0000-0000
1049995,3070,2024-01-12 23:49:43.000,2024012.492859,2.00,6.89,97.6,9.10,3,0000-0000-0000
1050001,3070,2024-01-13 00:19:43.000,2024012.513692,2.00,7.17,94.4,9.50,3,0000-0000-0000
1050008,3070,2024-01-13 00:49:43.000,2024012.534525,2.00,7.19,96.5,9.40,3,0000-0000-0000
1050014,3070,2024-01-13 01:19:43.000,2024012.555359,2.00,5.17,79.3,7.10,3,0000-0000-0000
1050021,3070,2024-01-13 01:49:43.000,2024012.576192,2.00,5.82,94.8,7.40,3,0000-0000-0000
1050027,3070,2024-01-13 02:19:43.000,2024012.597025,2.00,5.37,88.6,7.30,3,0000-0000-0000
1050034,3070,2024-01-13 02:49:43.000,2024012.617859,2.00,4.92,62.0,6.40,3,0000-0000-0000
1050040,3070,2024-01-13 03:19:43.000,2024012.638692,2.00,4.93,64.5,6.40,3,0000-0000-0000
1050047,3070,2024-01-13 03:49:43.000,2024012.659525,2.00,6.03,65.1,7.70,3,0000-0000-0000
1050053,3070,2024-01-13 04:19:43.000,2024012.680359,2.00,5.46,77.5,7.20,3,0000-0000-0000
1050060,3070,2024-01-13 04:49:43.000,2024012.701192,2.00,6.05,58.7,7.90,3,0000-0000-0000
1050066,3070,2024-01-13 05:19:43.000,2024012.722025,2.00,5.99,74.5,8.50,3,0000-0000-0000
1050073,3070,2024-01-13 05:49:43.000,2024012.742859,2.00,4.50,33.7,5.90,3,0000-0000-0000
1050079,3070,2024-01-13 06:19:43.000,2024012.763692,2.00,5.16,324.2,6.70,3,0000-0000-0000
1050085,3070,2024-01-13 06:49:43.000,2024012.784525,2.00,2.73,290.2,4.80,3,0000-0000-0000
1050090,3070,2024-01-13 07:19:43.000,2024012.805359,2.00,3.12,337.9,4.90,3,0000-0000-0000
1050096,3070,2024-01-13 07:49:43.000,2024012.826192,2.00,2.16,7.2,3.20,3,0000-0000-0000
1050101,3070,2024-01-13 08:19:43.000,2024012.847025,2.00,2.81,354.9,3.90,3,0000-0000-0000
1050107,3070,2024-01-13 08:49:43.000,2024012.867859,2.00,6.26,29.6,7.80,3,0000-0000-0000
1050118,3070,2024-01-13 09:19:43.000,2024012.888692,2.00,7.84,24.7,9.10,3,0000-0000-0000
1050125,3070,2024-01-13 09:49:43.000,2024012.909525,2.00,9.47,28.6,12.30,3,0000-0000-0000
1050131,3070,2024-01-13 10:19:43.000,2024012.930359,2.00,10.77,28.3,13.30,3,0000-0000-0000
1050138,3070,2024-01-13 10:49:43.000,2024012.951192,2.00,11.64,32.7,16.60,3,0000-0000-0000
1050150,3070,2024-01-13 11:19:43.000,2024012.972025,2.00,11.83,38.4,16.30,3,0000-0000-0000
1050151,3070,2024-01-13 11:49:43.000,2024012.992859,2.00,12.39,43.7,15.80,3,0000-0000-0000
1050157,3070,2024-01-13 12:19:43.000,2024013.013692,2.00,12.31,48.4,15.10,3,0000-0000-0000
1050164,3070,2024-01-13 12:49:43.000,2024013.034525,2.00,11.88,50.7,14.00,3,0000-0000-0000
1050170,3070,2024-01-13 13:19:43.000,2024013.055359,2.00,10.81,55.7,13.20,3,0000-0000-0000
1050177,3070,2024-01-13 13:49:43.000,2024013.076192,2.00,7.63,51.3,9.50,3,0000-0000-0000
1050183,3070,2024-01-13 14:19:43.000,2024013.097025,2.00,6.21,59.7,8.30,3,0000-0000-0000
1050190,3070,2024-01-13 14:49:43.000,2024013.117859,2.00,9.25,89.7,11.50,3,0000-0000-0000
1050195,3070,2024-01-13 15:19:43.000,2024013.138692,2.00,6.80,98.2,8.80,3,0000-0000-0000
1050202,3070,2024-01-13 15:49:43.000,2024013.159525,2.00,5.61,177.9,7.90,3,0000-0000-0000
1050207,3070,2024-01-13 16:19:43.000,2024013.180359,2.00,10.23,193.2,14.20,3,0000-0000-0000
1050214,3070,2024-01-13 16:49:43.000,2024013.201192,2.00,9.92,207.5,13.00,3,0000-0000-0000
1050220,3070,2024-01-13 17:19:43.000,2024013.222025,2.00,8.06,195.5,11.10,3,0000-0000-0000
1050227,3070,2024-01-13 17:49:43.000,2024013.242859,2.00,6.87,155.1,9.60,3,0000-0000-0000
1050233,3070,2024-01-13 18:19:43.000,2024013.263692,2.00,6.68,189.5,9.60,3,0000-0000-0000
1050240,3070,2024-01-13 18:49:43.000,2024013.284525,2.00,5.10,221.6,7.00,3,0000-0000-0000
1050246,3070,2024-01-13 19:19:43.000,2024013.305359,2.00,5.27,169.4,7.00,3,0000-0000-0000
1050253,3070,2024-01-13 19:49:43.000,2024013.326192,2.00,2.93,249.9,5.00,3,0000-0000-0000
1050259,3070,2024-01-13 20:19:43.000,2024013.347025,2.00,4.10,266.4,6.90,3,0000-0000-0000
1050266,3070,2024-01-13 20:49:43.000,2024013.367859,2.00,3.96,132.4,5.80,3,0000-0000-0000
1050272,3070,2024-01-13 21:19:43.000,2024013.388692,2.00,6.96,121.0,8.90,3,0000-0000-0000
1050279,3070,2024-01-13 21:49:43.000,2024013.409525,2.00,7.87,120.0,10.30,3,0000-0000-0000
1050285,3070,2024-01-13 22:19:43.000,2024013.430359,2.00,5.12,131.9,6.90,3,0000-0000-0000
1050292,3070,2024-01-13 22:49:43.000,2024013.451192,2.00,3.25,300.7,4.70,3,0000-0000-0000
1050298,3070,2024-01-13 23:19:43.000,2024013.472025,2.00,3.17,319.5,4.60,3,0000-0000-0000
1050306,3070,2024-01-13 23:49:43.000,2024013.492859,2.00,3.34,297.7,5.10,3,0000-0000-0000
1050312,3070,2024-01-14 00:19:43.000,2024013.513692,2.00,3.96,187.3,5.50,3,0000-0000-0000
1050319,3070,2024-01-14 00:49:43.000,2024013.534525,2.00,6.88,227.9,8.70,3,0000-0000-0000
1050325,3070,2024-01-14 01:19:43.000,2024013.555359,2.00,5.48,221.5,7.10,3,0000-0000-0000
1050332,3070,2024-01-14 01:49:43.000,2024013.576192,2.00,5.99,211.9,7.70,3,0000-0000-0000
1050336,3070,2024-01-14 02:19:43.000,2024013.597025,2.00,3.89,203.8,5.60,3,0000-0000-0000
1050341,3070,2024-01-14 02:49:43.000,2024013.617859,2.00,2.01,218.1,3.20,3,0000-0000-0000
1050347,3070,2024-01-14 03:19:43.000,2024013.638692,2.00,3.09,335.6,4.60,3,0000-0000-0000
1050356,3070,2024-01-14 03:49:43.000,2024013.659525,2.00,0.45,314.6,2.40,3,0000-0000-0000
1050362,3070,2024-01-14 04:19:43.000,2024013.680359,2.00,9.27,327.7,11.20,3,0000-0000-0000
1050369,3070,2024-01-14 04:49:43.000,2024013.701192,2.00,8.04,325.9,10.00,3,0000-0000-0000
1050374,3070,2024-01-14 05:19:43.000,2024013.722025,2.00,2.34,275.4,4.70,3,0000-0000-0000
1050381,3070,2024-01-14 05:49:43.000,2024013.742859,2.00,3.40,210.6,4.70,3,0000-0000-0000
1050387,3070,2024-01-14 06:19:43.000,2024013.763692,2.00,2.40,266.4,5.00,3,0000-0000-0000
1050394,3070,2024-01-14 06:49:43.000,2024013.784525,2.00,2.10,238.0,4.40,3,0000-0000-0000
1050400,3070,2024-01-14 07:19:43.000,2024013.805359,2.00,1.12,244.8,3.60,3,0000-0000-0000
1050406,3070,2024-01-14 07:49:43.000,2024013.826192,2.00,2.84,90.9,4.40,3,0000-0000-0000
1050411,3070,2024-01-14 08:19:43.000,2024013.847025,2.00,4.40,57.4,6.10,3,0000-0000-0000
1050417,3070,2024-01-14 08:49:43.000,2024013.867859,2.00,6.54,359.1,8.90,3,0000-0000-0000
1050426,3070,2024-01-14 09:19:43.000,2024013.888692,2.00,7.22,196.1,10.40,3,0000-0000-0000
1050433,3070,2024-01-14 09:49:43.000,2024013.909525,2.00,7.87,168.3,10.50,3,0000-0000-0000
1050439,3070,2024-01-14 10:19:43.000,2024013.930359,2.00,6.54,152.1,8.60,3,0000-0000-0000
1050446,3070,2024-01-14 10:49:43.000,2024013.951192,2.00,4.08,136.2,5.20,3,0000-0000-0000
1050452,3070,2024-01-14 11:19:43.000,2024013.972025,2.00,1.79,94.3,3.50,3,0000-0000-0000
1050458,3070,2024-01-14 11:49:43.000,2024013.992859,2.00,4.66,78.8,6.10,3,0000-0000-0000
1050464,3070,2024-01-14 12:19:43.000,2024014.013692,2.00,9.87,48.9,12.20,3,0000-0000-0000
1050471,3070,2024-01-14 12:49:43.000,2024014.034525,2.00,10.10,19.8,14.60,3,0000-0000-0000
1050476,3070,2024-01-14 13:19:43.000,2024014.055359,2.00,20.92,354.0,25.90,3,0000-0000-0000
1050483,3070,2024-01-14 13:49:43.000,2024014.076192,2.00,15.81,7.9,20.90,3,0000-0000-0000
1050488,3070,2024-01-14 14:19:43.000,2024014.097025,2.00,22.56,335.4,28.60,3,0000-0000-0000
1050495,3070,2024-01-14 14:49:43.000,2024014.117859,2.00,19.72,5.7,25.30,3,0000-0000-0000
1050507,3070,2024-01-14 15:19:43.000,2024014.138692,2.00,16.03,36.1,23.80,3,0000-0000-0000
1050508,3070,2024-01-14 15:49:43.000,2024014.159525,2.00,13.80,31.3,17.70,3,0000-0000-0000
1050514,3070,2024-01-14 16:19:43.000,2024014.180359,2.00,16.67,26.7,21.30,3,0000-0000-0000
1050521,3070,2024-01-14 16:49:43.000,2024014.201192,2.00,16.08,12.5,20.20,3,0000-0000-0000
1050527,3070,2024-01-14 17:19:43.000,2024014.222025,2.00,14.85,22.9,22.30,3,0000-0000-0000
1050534,3070,2024-01-14 17:49:43.000,2024014.242859,2.00,6.44,56.2,10.90,3,0000-0000-0000
1050540,3070,2024-01-14 18:19:43.000,2024014.263692,2.00,7.35,24.1,10.40,3,0000-0000-0000
1050547,3070,2024-01-14 18:49:43.000,2024014.284525,2.00,13.83,3.0,18.00,3,0000-0000-0000
1050553,3070,2024-01-14 19:19:43.000,2024014.305359,2.00,12.12,8.9,16.40,3,0000-0000-0000
1050560,3070,2024-01-14 19:49:43.000,2024014.326192,2.00,16.21,12.7,20.10,3,0000-0000-0000
1050566,3070,2024-01-14 20:19:43.000,2024014.347025,2.00,16.39,24.2,21.30,3,0000-0000-0000
1050573,3070,2024-01-14 20:49:43.000,2024014.367859,2.00,15.98,20.0,19.80,3,0000-0000-0000
1050579,3070,2024-01-14 21:19:43.000,2024014.388692,2.00,17.59,13.6,22.70,3,0000-0000-0000
1050591,3070,2024-01-14 21:49:43.000,2024014.409525,2.00,14.65,1.9,23.30,3,0000-0000-0000
1050592,3070,2024-01-14 22:19:43.000,2024014.430359,2.00,14.93,17.7,19.80,3,0000-0000-0000
1050599,3070,2024-01-14 22:49:43.000,2024014.451192,2.00,15.96,9.5,20.80,3,0000-0000-0000
1050605,3070,2024-01-14 23:19:43.000,2024014.472025,2.00,14.43,5.0,19.50,3,0000-0000-0000
1050612,3070,2024-01-14 23:49:43.000,2024014.492859,2.00,11.03,3.3,15.70,3,0000-0000-0000
1050617,3070,2024-01-15 00:19:43.000,2024014.513692,2.00,18.51,6.3,24.30,3,0000-0000-0000
1050624,3070,2024-01-15 00:49:43.000,2024014.534525,2.00,18.50,17.6,25.70,3,0000-0000-0000
1050630,3070,2024-01-15 01:19:43.000,2024014.555359,2.00,17.21,19.0,22.10,3,0000-0000-0000
1050637,3070,2024-01-15 01:49:43.000,2024014.576192,2.00,9.46,15.7,13.20,3,0000-0000-0000
1050643,3070,2024-01-15 02:19:43.000,2024014.597025,2.00,7.18,13.6,10.30,3,0000-0000-0000
1050650,3070,2024-01-15 02:49:43.000,2024014.617859,2.00,5.43,342.3,7.40,3,0000-0000-0000
1050656,3070,2024-01-15 03:19:43.000,2024014.638692,2.00,6.83,235.5,9.90,3,0000-0000-0000
1050663,3070,2024-01-15 03:49:43.000,2024014.659525,2.00,5.76,241.8,8.70,3,0000-0000-0000
1050669,3070,2024-01-15 04:19:43.000,2024014.680359,2.00,4.31,252.9,8.00,3,0000-0000-0000
1050676,3070,2024-01-15 04:49:43.000,2024014.701192,2.00,2.40,248.4,5.20,3,0000-0000-0000
1050682,3070,2024-01-15 05:19:43.000,2024014.722025,2.00,1.87,276.7,4.60,3,0000-0000-0000
1050689,3070,2024-01-15 05:49:43.000,2024014.742859,2.00,3.99,224.4,8.10,3,0000-0000-0000
1050695,3070,2024-01-15 06:19:43.000,2024014.763692,2.00,7.65,208.6,10.90,3,0000-0000-0000
1050702,3070,2024-01-15 06:49:43.000,2024014.784525,2.00,7.36,208.9,10.60,3,0000-0000-0000
1050708,3070,2024-01-15 07:19:43.000,2024014.805359,2.00,5.65,201.5,7.90,3,0000-0000-0000
1050715,3070,2024-01-15 07:49:43.000,2024014.826192,2.00,6.11,203.4,9.20,3,0000-0000-0000
1050723,3070,2024-01-15 08:19:43.000,2024014.847025,2.00,4.30,187.0,7.00,3,0000-0000-0000
1050728,3070,2024-01-15 08:49:43.000,2024014.867859,2.00,3.39,215.2,8.30,3,0000-0000-0000
1050734,3070,2024-01-15 09:19:43.000,2024014.888692,2.00,8.58,237.4,12.70,3,0000-0000-0000
1050741,3070,2024-01-15 09:49:43.000,2024014.909525,2.00,13.09,209.4,17.20,3,0000-0000-0000
1050747,3070,2024-01-15 10:19:43.000,2024014.930359,2.00,19.25,216.7,24.10,3,0000-0000-0000
1050753,3070,2024-01-15 10:49:43.000,2024014.951192,2.00,16.72,218.1,21.60,3,0000-0000-0000
1050760,3070,2024-01-15 11:19:43.000,2024014.972025,2.00,14.44,228.1,18.20,3,0000-0000-0000
1050766,3070,2024-01-15 11:49:43.000,2024014.992859,2.00,8.12,217.1,10.90,3,0000-0000-0000
1050772,3070,2024-01-15 12:19:43.000,2024015.013692,2.00,10.05,220.5,13.20,3,0000-0000-0000
1050779,3070,2024-01-15 12:49:43.000,2024015.034525,2.00,13.31,150.2,16.80,3,0000-0000-0000
1050785,3070,2024-01-15 13:19:43.000,2024015.055359,2.00,12.72,142.9,15.80,3,0000-0000-0000
1050792,3070,2024-01-15 13:49:43.000,2024015.076192,2.00,11.37,134.9,14.50,3,0000-0000-0000
1050798,3070,2024-01-15 14:19:43.000,2024015.097025,2.00,11.25,117.7,13.70,3,0000-0000-0000
1050805,3070,2024-01-15 14:49:43.000,2024015.117859,2.00,6.64,62.3,8.20,3,0000-0000-0000
1050809,3070,2024-01-15 15:19:43.000,2024015.138692,2.00,8.82,348.9,10.60,3,0000-0000-0000
1050816,3070,2024-01-15 15:49:43.000,2024015.159525,2.00,14.16,67.8,17.80,3,0000-0000-0000
1050822,3070,2024-01-15 16:19:43.000,2024015.180359,2.00,20.74,42.1,25.00,3,0000-0000-0000
1050829,3070,2024-01-15 16:49:43.000,2024015.201192,2.00,18.39,32.8,23.50,3,0000-0000-0000
1050834,3070,2024-01-15 17:19:43.000,2024015.222025,2.00,14.99,51.1,18.60,3,0000-0000-0000
1050841,3070,2024-01-15 17:49:43.000,2024015.242859,2.00,15.45,62.2,19.40,3,0000-0000-0000
